Day, Vps (kappa=0.2), Vel-ps II, Vel-ps III, Vel-ps IV, Vel-ps V, Vel-ps VI, Vel-ps VII, Vel-ps VIII, Vel-ps IX, Vel-ps X, Vel-ps XI, Vel-ps XII, Vel-ps XIII, Vel-ps XIV, Vel-ps XV, Vel-ps XVI, Vel-ps XVII, Vel-ps XVIII, Vel-ps XIX, Vel-ps XX, Vel-ps XXI, Vel-ps XXII, Vel-ps XXIII, Vel-ps XXIV, Vel-ps XXV, Vel-ps XXVI, Vel-ps XXVII, Vel-ps XXVIII, Vel-ps XXIX, Tau-ps II, Tau-ps III, Tau-ps IV, Tau-ps V, Tau-ps VI, Tau-ps VII, Tau-ps VIII, Tau-ps IX, Tau-ps X, Tau-ps XI, Tau-ps XII, Tau-ps XIII, Tau-ps XIV, Tau-ps XV, Tau-ps XVI, Tau-ps XVII, Tau-ps XVIII, Tau-ps XIX, Tau-ps XX, Tau-ps XXI, Tau-ps XXII, Tau-ps XXIII, Tau-ps XXIV, Tau-ps XXV, Tau-ps XXVI, Tau-ps XXVII, Tau-ps XXVIII, Tau-ps XXIX
0.25, 1.932e+09, 1.929e+09, 1.931e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.876e+04, 3.752e+04, 5.627e+04, 7.503e+04, 9.379e+04, 1.125e+05, 1.313e+05, 1.501e+05, 1.688e+05, 1.876e+05, 2.063e+05, 2.251e+05, 2.439e+05, 2.626e+05, 2.814e+05, 3.001e+05, 3.189e+05, 3.376e+05, 3.564e+05, 3.752e+05, 3.939e+05, 4.127e+05, 4.314e+05, 4.502e+05, 4.690e+05, 4.877e+05, 5.065e+05, 5.252e+05
0.50, 1.932e+09, 1.926e+09, 1.927e+09, 1.928e+09, 1.929e+09, 1.930e+09, 1.931e+09, 1.931e+09, 1.931e+09, 1.931e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 4.849e+03, 9.697e+03, 1.455e+04, 1.939e+04, 2.424e+04, 2.909e+04, 3.394e+04, 3.879e+04, 4.364e+04, 4.849e+04, 5.333e+04, 5.818e+04, 6.303e+04, 6.788e+04, 7.273e+04, 7.758e+04, 8.242e+04, 8.727e+04, 9.212e+04, 9.697e+04, 1.018e+05, 1.067e+05, 1.115e+05, 1.164e+05, 1.212e+05, 1.261e+05, 1.309e+05, 1.358e+05
0.75, 1.929e+09, 1.931e+09, 1.924e+09, 1.931e+09, 1.930e+09, 1.926e+09, 1.927e+09, 1.928e+09, 1.928e+09, 1.929e+09, 1.929e+09, 1.930e+09, 1.930e+09, 1.930e+09, 1.931e+09, 1.931e+09, 1.931e+09, 1.931e+09, 1.931e+09, 1.931e+09, 1.931e+09, 1.931e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 2.221e+03, 4.443e+03, 6.664e+03, 8.886e+03, 1.111e+04, 1.333e+04, 1.555e+04, 1.777e+04, 1.999e+04, 2.221e+04, 2.444e+04, 2.666e+04, 2.888e+04, 3.110e+04, 3.332e+04, 3.554e+04, 3.776e+04, 3.999e+04, 4.221e+04, 4.443e+04, 4.665e+04, 4.887e+04, 5.109e+04, 5.331e+04, 5.553e+04, 5.776e+04, 5.998e+04, 6.220e+04
1.00, 1.926e+09, 1.922e+09, 1.925e+09, 1.936e+09, 1.926e+09, 1.929e+09, 1.932e+09, 1.930e+09, 1.927e+09, 1.926e+09, 1.927e+09, 1.927e+09, 1.928e+09, 1.928e+09, 1.928e+09, 1.929e+09, 1.929e+09, 1.929e+09, 1.929e+09, 1.930e+09, 1.930e+09, 1.930e+09, 1.930e+09, 1.930e+09, 1.931e+09, 1.931e+09, 1.931e+09, 1.931e+09, 1.931e+09, 1.285e+03, 2.570e+03, 3.854e+03, 5.139e+03, 6.424e+03, 7.709e+03, 8.993e+03, 1.028e+04, 1.156e+04, 1.285e+04, 1.413e+04, 1.542e+04, 1.670e+04, 1.799e+04, 1.927e+04, 2.056e+04, 2.184e+04, 2.313e+04, 2.441e+04, 2.570e+04, 2.698e+04, 2.827e+04, 2.955e+04, 3.083e+04, 3.212e+04, 3.340e+04, 3.469e+04, 3.597e+04
1.25, 1.932e+09, 1.930e+09, 1.921e+09, 1.923e+09, 1.932e+09, 1.928e+09, 1.925e+09, 1.927e+09, 1.930e+09, 1.932e+09, 1.932e+09, 1.930e+09, 1.927e+09, 1.927e+09, 1.926e+09, 1.927e+09, 1.927e+09, 1.927e+09, 1.927e+09, 1.928e+09, 1.928e+09, 1.928e+09, 1.928e+09, 1.929e+09, 1.929e+09, 1.929e+09, 1.929e+09, 1.929e+09, 1.929e+09, 8.435e+02, 1.687e+03, 2.531e+03, 3.374e+03, 4.218e+03, 5.061e+03, 5.905e+03, 6.748e+03, 7.592e+03, 8.435e+03, 9.279e+03, 1.012e+04, 1.097e+04, 1.181e+04, 1.265e+04, 1.350e+04, 1.434e+04, 1.518e+04, 1.603e+04, 1.687e+04, 1.771e+04, 1.856e+04, 1.940e+04, 2.024e+04, 2.109e+04, 2.193e+04, 2.277e+04, 2.362e+04
1.50, 1.927e+09, 1.925e+09, 1.925e+09, 1.924e+09, 1.931e+09, 1.929e+09, 1.935e+09, 1.931e+09, 1.924e+09, 1.926e+09, 1.927e+09, 1.929e+09, 1.931e+09, 1.932e+09, 1.932e+09, 1.931e+09, 1.930e+09, 1.928e+09, 1.927e+09, 1.926e+09, 1.926e+09, 1.926e+09, 1.927e+09, 1.927e+09, 1.927e+09, 1.927e+09, 1.927e+09, 1.928e+09, 1.928e+09, 5.997e+02, 1.199e+03, 1.799e+03, 2.399e+03, 2.998e+03, 3.598e+03, 4.198e+03, 4.797e+03, 5.397e+03, 5.997e+03, 6.596e+03, 7.196e+03, 7.796e+03, 8.395e+03, 8.995e+03, 9.595e+03, 1.019e+04, 1.079e+04, 1.139e+04, 1.199e+04, 1.259e+04, 1.319e+04, 1.379e+04, 1.439e+04, 1.499e+04, 1.559e+04, 1.619e+04, 1.679e+04
1.75, 1.936e+09, 1.942e+09, 1.929e+09, 1.922e+09, 1.923e+09, 1.933e+09, 1.924e+09, 1.930e+09, 1.934e+09, 1.937e+09, 1.926e+09, 1.924e+09, 1.926e+09, 1.927e+09, 1.928e+09, 1.929e+09, 1.931e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.931e+09, 1.929e+09, 1.928e+09, 1.927e+09, 1.927e+09, 1.926e+09, 1.926e+09, 1.926e+09, 4.502e+02, 9.004e+02, 1.351e+03, 1.801e+03, 2.251e+03, 2.701e+03, 3.151e+03, 3.602e+03, 4.052e+03, 4.502e+03, 4.952e+03, 5.402e+03, 5.853e+03, 6.303e+03, 6.753e+03, 7.203e+03, 7.653e+03, 8.104e+03, 8.554e+03, 9.004e+03, 9.454e+03, 9.905e+03, 1.035e+04, 1.080e+04, 1.126e+04, 1.171e+04, 1.216e+04, 1.261e+04
2.00, 1.930e+09, 1.890e+09, 1.924e+09, 1.913e+09, 1.922e+09, 1.920e+09, 1.930e+09, 1.935e+09, 1.925e+09, 1.929e+09, 1.932e+09, 1.936e+09, 1.936e+09, 1.926e+09, 1.924e+09, 1.925e+09, 1.926e+09, 1.927e+09, 1.927e+09, 1.928e+09, 1.929e+09, 1.931e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.932e+09, 1.931e+09, 1.930e+09, 3.516e+02, 7.033e+02, 1.055e+03, 1.407e+03, 1.758e+03, 2.110e+03, 2.461e+03, 2.813e+03, 3.165e+03, 3.516e+03, 3.868e+03, 4.220e+03, 4.571e+03, 4.923e+03, 5.275e+03, 5.626e+03, 5.978e+03, 6.329e+03, 6.681e+03, 7.033e+03, 7.384e+03, 7.736e+03, 8.088e+03, 8.439e+03, 8.791e+03, 9.142e+03, 9.494e+03, 9.846e+03
2.25, 1.928e+09, 2.206e+09, 1.930e+09, 1.930e+09, 1.915e+09, 1.922e+09, 1.920e+09, 1.926e+09, 1.932e+09, 1.931e+09, 1.924e+09, 1.928e+09, 1.931e+09, 1.933e+09, 1.936e+09, 1.937e+09, 1.928e+09, 1.924e+09, 1.924e+09, 1.925e+09, 1.926e+09, 1.927e+09, 1.927e+09, 1.927e+09, 1.928e+09, 1.929e+09, 1.930e+09, 1.931e+09, 1.932e+09, 2.830e+02, 5.660e+02, 8.490e+02, 1.132e+03, 1.415e+03, 1.698e+03, 1.981e+03, 2.264e+03, 2.547e+03, 2.830e+03, 3.113e+03, 3.396e+03, 3.679e+03, 3.962e+03, 4.245e+03, 4.528e+03, 4.811e+03, 5.094e+03, 5.377e+03, 5.660e+03, 5.943e+03, 6.226e+03, 6.509e+03, 6.792e+03, 7.075e+03, 7.358e+03, 7.641e+03, 7.924e+03
2.50, 1.929e+09, 2.116e+09, 1.937e+09, 1.924e+09, 1.930e+09, 1.916e+09, 1.922e+09, 1.929e+09, 1.921e+09, 1.928e+09, 1.932e+09, 1.934e+09, 1.923e+09, 1.926e+09, 1.929e+09, 1.931e+09, 1.932e+09, 1.936e+09, 1.937e+09, 1.934e+09, 1.928e+09, 1.924e+09, 1.924e+09, 1.924e+09, 1.925e+09, 1.926e+09, 1.927e+09, 1.927e+09, 1.927e+09, 2.332e+02, 4.664e+02, 6.995e+02, 9.327e+02, 1.166e+03, 1.399e+03, 1.632e+03, 1.865e+03, 2.099e+03, 2.332e+03, 2.565e+03, 2.798e+03, 3.031e+03, 3.265e+03, 3.498e+03, 3.731e+03, 3.964e+03, 4.197e+03, 4.430e+03, 4.664e+03, 4.897e+03, 5.130e+03, 5.363e+03, 5.596e+03, 5.830e+03, 6.063e+03, 6.296e+03, 6.529e+03
